seqnames	start	end	width	strand	Conc	Conc_TG	Conc_WT	Fold	p.value	FDR
15	76788042	76788442	401	*	5.31545691732534	5.35384528841291	5.27601908970704	0.0731916639532377	0.828014355617026	0.889778985052274
12	110557746	110558146	401	*	4.76085816628752	4.80516379675211	4.71514866856545	0.0797900609425056	0.828410880277444	0.890049255604514
17	35150121	35150521	401	*	5.7799412684728	5.74068296467918	5.81815952295886	-0.0652680157532666	0.828549275198152	0.890049255604514
12	112584474	112584874	401	*	5.29366186917883	5.24973853296899	5.33628736066709	-0.0715899677647728	0.829044159810572	0.890267645893223
19	7471436	7471836	401	*	6.35870710910305	6.3876030236794	6.32922058520296	0.0567126453814231	0.829199698351625	0.890267645893223
2	127630620	127631020	401	*	4.95852856564467	5.0024933966647	4.91318172006863	0.0766560352678058	0.829313162791166	0.890267645893223
8	71834576	71834976	401	*	4.6882259053293	4.62992927357628	4.74425808448181	-0.080643897534859	0.829423212306907	0.890267645893223
19	4307726	4308126	401	*	5.27235305024054	5.22713835148616	5.31619365602861	-0.0718189384810989	0.829461274282303	0.890267645893223
15	98193960	98194360	401	*	4.91142508891518	4.95581516550166	4.86562570288559	0.0763272192100793	0.830053295760435	0.890750854377464
8	77628666	77629066	401	*	6.30901359156374	6.27599058783518	6.34129758943212	-0.0566302558287555	0.830648934244988	0.891139576333951
17	47922274	47922674	401	*	5.11784309277221	5.15713262070652	5.07745354932778	0.0750548763542093	0.830927823409516	0.891139576333951
4	150998909	150999309	401	*	7.12665219031198	7.14843046994666	7.10454011016081	0.0471613750162033	0.831000937657726	0.891139576333951
4	41664782	41665182	401	*	4.59405886587181	4.64086534553915	4.54568273953939	0.0807103403206693	0.831018907718772	0.891139576333951
3	138009820	138010220	401	*	4.53079367597057	4.46331696589888	4.59525492509324	-0.0858054023899827	0.831124922490732	0.891139576333951
9	103940359	103940759	401	*	4.33908576134931	4.26788262508123	4.40693938485766	-0.0867009732626349	0.831792477294455	0.891562302850765
9	121184695	121185095	401	*	4.63805352359783	4.58060849292966	4.69329853650174	-0.0820831593534044	0.831803071916173	0.891562302850765
1	92758925	92759325	401	*	4.83668830827753	4.78421728851691	4.88731773293926	-0.0768905740229508	0.832157223040287	0.891789714710125
2	172886406	172886806	401	*	4.60016807627057	4.54450361285649	4.65376435186976	-0.0799016170148689	0.832494716432534	0.89199920059924
9	107173913	107174313	401	*	5.04395356336299	4.99398916953779	5.09224532262842	-0.0742561270852152	0.833147560004533	0.892546447959828
13	56669835	56670235	401	*	4.52867201263047	4.58470373762059	4.47037587249506	0.0807227610195048	0.833695561997692	0.892886132367164
12	40495752	40496152	401	*	4.75772522083458	4.80029456680265	4.71386149906625	0.077549996269371	0.833748951812357	0.892886132367164
12	73100562	73100962	401	*	5.92476311365167	5.95800301617085	5.89073926115033	0.0607355771392753	0.833996349989115	0.892998819345658
19	8919057	8919457	401	*	5.76418018923475	5.7971746378681	5.73041346076809	0.0643253229934711	0.834493217295143	0.893377318167796
4	134224278	134224678	401	*	5.00432929834679	4.96333644531012	5.04418948668589	-0.0735423033771111	0.834634310302281	0.893377318167796
6	50543593	50543993	401	*	6.87677647541508	6.90171614205367	6.85139808498637	0.0487261840679508	0.835008923797149	0.893626009604684
8	57964550	57964950	401	*	4.93102965262562	4.97130304046367	4.88959965312821	0.0743546352205204	0.835588473574731	0.894093901622298
10	84412698	84413098	401	*	5.34188467089594	5.38814236363713	5.29409452858728	0.0697639060417912	0.836228059629497	0.894625863146461
6	134806824	134807224	401	*	4.90782418179075	4.85219139387459	4.96139109158713	-0.0777550604707907	0.83659164644303	0.894825375993983
17	33904257	33904657	401	*	5.74974189593076	5.71100936360964	5.78746169259838	-0.063008293837184	0.836798498937024	0.894825375993983
7	140436053	140436453	401	*	5.3754166249029	5.41192592182844	5.33795937096217	0.0675919434034736	0.836876421084866	0.894825375993983
8	112351189	112351589	401	*	5.45261525266617	5.40873030353664	5.49520459130709	-0.0668549399926288	0.837068448996235	0.894825375993983
5	123152873	123153273	401	*	4.87547310292286	4.92234245147317	4.82702981698519	0.0742790741700204	0.837126876188608	0.894825375993983
19	5763703	5764103	401	*	4.7589137719589	4.80381207205661	4.71257318013151	0.0747728555715631	0.837376339051971	0.894939728702643
11	102170502	102170902	401	*	4.58703054223808	4.63540767188137	4.53697475563906	0.0795780556219858	0.838116935792898	0.895578848879754
5	121683753	121684153	401	*	4.78543143477336	4.73119181210163	4.83770553508758	-0.0750621255270047	0.838822347766035	0.89618016096589
18	55284026	55284426	401	*	4.59598201297202	4.54450361285649	4.64568666464262	-0.076146177521275	0.839954939900753	0.897237581210311
4	59805651	59806051	401	*	4.88352189121966	4.92681731300048	4.8388868641908	0.0711395123473333	0.843117770254533	0.900462968027329
6	31193273	31193673	401	*	5.83825938588548	5.80381207205661	5.87190334369115	-0.0594035212915184	0.843338354434243	0.900545427439898
4	32615041	32615441	401	*	4.95632983720604	4.99398916953779	4.91766105706417	0.0697721913710193	0.844482614528442	0.90161402377242
4	134099583	134099983	401	*	4.4579906498588	4.50581024195079	4.40853152976435	0.0767784805454116	0.844786976083037	0.901696525988662
2	33321210	33321610	401	*	5.10235564992367	5.05590284481799	5.14735927851277	-0.0678808023976742	0.84484700771267	0.901696525988662
X	141173586	141173986	401	*	5.09169977152677	5.12806376863846	5.0543954453437	0.0688611660449181	0.845358381582288	0.902089023907297
8	84321061	84321461	401	*	5.43668543044191	5.39497914858337	5.47721984028191	-0.0633680123803508	0.845764839568846	0.902369450880231
7	37718190	37718590	401	*	5.05827849165986	5.01515647656443	5.10014891342906	-0.0671967404893081	0.846114194298457	0.902588867932848
2	90900375	90900775	401	*	5.62558188862514	5.58502022959288	5.66503426514727	-0.0615972953477552	0.84640534606334	0.902746133235497
11	79115459	79115859	401	*	4.84851688830473	4.80381207205661	4.8918779696882	-0.0692690939691641	0.846697587018427	0.902784626200051
X	101162782	101163182	401	*	5.44119895711774	5.47694196178333	5.40454786812378	0.0630465596045624	0.846728901917609	0.902784626200051
8	123980766	123981166	401	*	5.67117986884058	5.62992927357628	5.71128370970652	-0.061779795209433	0.846979234041353	0.902898263580065
9	105520034	105520434	401	*	5.03745512416003	5.07618718817208	4.99765446506684	0.0663547216327758	0.847870995516416	0.903695523984152
5	77413444	77413844	401	*	4.78410055367215	4.74364386452768	4.82345361656432	-0.0724068581366104	0.848020567382579	0.903701592081775
17	25798075	25798475	401	*	5.24650322762157	5.28347353919029	5.20856054735674	0.0640783963736382	0.848270276817597	0.903806429129544
7	37882760	37883160	401	*	4.86968041114755	4.91335087237809	4.82464666862067	0.0700086009095165	0.848406735575193	0.903806429129544
18	60907460	60907860	401	*	6.60526723159294	6.57673818996317	6.63324303885796	-0.047358998665781	0.848756804939189	0.90402602879821
5	137101018	137101418	401	*	5.27419423217479	5.22552608854589	5.32127403137188	-0.0664863331617494	0.849026761148765	0.90416023851736
12	80553763	80554163	401	*	4.55770319565333	4.6087311100055	4.50480404374932	0.0729399139585071	0.849393383059704	0.90439732819088
19	31060100	31060500	401	*	5.56123796975553	5.59551973974293	5.52612171616626	0.0599238440223757	0.849986931891208	0.904875918509945
11	88046874	88047274	401	*	4.98153252995366	4.94138909433058	5.02058913523573	-0.0659853983567601	0.850279714231806	0.905034212013214
10	81441919	81442319	401	*	5.70568840833956	5.66472746058991	5.74551842963109	-0.0600080446357766	0.851001191998672	0.905394946801541
2	159668258	159668658	401	*	5.19956788849031	5.16262232299576	5.23559090176306	-0.0631164614103844	0.851028225452245	0.905394946801541
11	115294450	115294850	401	*	5.3053334518282	5.26493849579473	5.34462810150428	-0.0627115350763956	0.851051069243161	0.905394946801541
9	21527612	21528012	401	*	6.62659970760999	6.64999079487665	6.60282311070919	0.0466034883014135	0.851303030605342	0.905509624933473
7	81216513	81216913	401	*	5.34089550428881	5.29928358848155	5.38134077128428	-0.0620241290573892	0.851666800279924	0.905743171784322
19	46489694	46490094	401	*	5.12631764654011	5.0853347822089	5.16616839051032	-0.0637025731646545	0.851855859852707	0.905790867739098
10	80776346	80776746	401	*	5.13039075084736	5.16472994051395	5.0952142455505	0.063913094825728	0.852751759249197	0.90648109177338
11	87338976	87339376	401	*	6.14593558441648	6.17228746186293	6.11909340102208	0.0516713159543571	0.852793627016224	0.90648109177338
2	76505413	76505813	401	*	5.2447550749153	5.27745216945523	5.21129971834795	0.0628883145306841	0.853079335767528	0.906631354984068
Y	90755856	90756256	401	*	5.15527280941592	5.19472535099089	5.11471097591813	0.0634171371920336	0.853400469811543	0.906819210097496
X	161612376	161612776	401	*	5.06316171812306	5.09663430087257	5.02889403984623	0.0676960035443018	0.854958642975652	0.908321251104545
2	32177895	32178295	401	*	6.58579776918138	6.62756432527236	6.5427859143885	0.0688687047653711	0.85584448167741	0.909108606361544
8	4325739	4326139	401	*	5.68505807735508	5.65096758941274	5.71836157696752	-0.0563813225916104	0.856802362508519	0.909937786941263
17	47983393	47983793	401	*	5.29807366369532	5.25528530638913	5.33962944572518	-0.0610546241496832	0.857023323690132	0.909937786941263
13	14787494	14787894	401	*	6.62770270581712	6.60190807778621	6.65304422889449	-0.045201007731492	0.857059695517356	0.909937786941263
4	86666568	86666968	401	*	6.29386970787719	6.31738531763036	6.26996443876007	0.048954588001182	0.858625152711771	0.911403944562365
3	135144102	135144502	401	*	6.43366598307699	6.4576569859717	6.40926927052004	0.045410357206726	0.858730861951931	0.911403944562365
13	119624997	119625397	401	*	6.07253786182148	6.04336361055614	6.10113382477817	-0.0504993387997845	0.859144240316908	0.911688625347272
2	174171508	174171908	401	*	4.84681286945765	4.80029456680265	4.8918779696882	-0.0644039104198992	0.859425205780988	0.91183272255243
1	91468335	91468735	401	*	5.51657971966816	5.4808362468877	5.55145899818852	-0.0566170374417626	0.859930151333636	0.912078427923736
12	86883467	86883867	401	*	4.55990763326769	4.59910712887311	4.51961322834604	0.0678295855520875	0.859947213845624	0.912078427923736
15	78111806	78112206	401	*	5.00769990983398	5.04542273383397	4.96896418542023	0.0613752731027185	0.860123245680154	0.912111110267946
16	23996141	23996541	401	*	4.82303966650396	4.78284578554819	4.86214402082366	-0.063184416768729	0.860489568469762	0.912345540101043
5	31398159	31398559	401	*	4.74821133286636	4.78421728851691	4.71128370970652	0.0644559642769842	0.86111354830304	0.912837501771833
13	62614467	62614867	401	*	6.02208818123684	6.04713745222233	5.99659628747787	0.0504976641813732	0.861371213321996	0.912837501771833
11	116734189	116734589	401	*	6.8536520114466	6.8728883306169	6.83415573278396	0.0409897202568902	0.861389567425832	0.912837501771833
18	35948542	35948942	401	*	4.81656921489242	4.85088304066585	4.78141932508155	0.0641111682852552	0.862011903026074	0.913199986745919
17	34341372	34341772	401	*	6.28499539966375	6.30836284353692	6.26124323152519	0.0488463724645511	0.862124210537436	0.913199986745919
9	108888663	108889063	401	*	4.32387356504625	4.37182472535284	4.27427368607883	0.0686612949000431	0.86222166846392	0.913199986745919
7	27388540	27388940	401	*	6.11200969809253	6.13721013874843	6.08636122826179	0.0482185771290517	0.862313186019749	0.913199986745919
10	75868274	75868674	401	*	6.02727898407569	5.99919144530939	6.05483011873909	-0.0500352165315776	0.862711148730437	0.913281435261312
6	34854887	34855287	401	*	5.05491080320861	5.08644696847358	5.02266984762683	0.06062512403696	0.862817774980483	0.913281435261312
18	32513381	32513781	401	*	5.55634258054596	5.5215106696162	5.59035330969747	-0.056736440310788	0.862826307409748	0.913281435261312
1	24717513	24717913	401	*	5.77966850659994	5.75011208506119	5.80863154350503	-0.0525177171635967	0.863508172809887	0.91381978787292
9	121539373	121539773	401	*	4.75819400513442	4.71432108776039	4.8007720119164	-0.0632569067557701	0.863625897279677	0.91381978787292
3	97065839	97066239	401	*	5.69528546559496	5.65861189901521	5.73104984743344	-0.0540012286586759	0.864602902596072	0.914699483106944
9	104930285	104930685	401	*	4.89781352109798	4.9292988450363	4.86562570288559	0.0608756375781298	0.866513427730361	0.9165663252904
7	46020505	46020905	401	*	4.47180190234511	4.42235162487999	4.51961322834604	-0.0654554942177818	0.867203073675158	0.917056857833105
X	72619085	72619485	401	*	3.89907740162118	3.94703043229342	3.84947552144271	0.0727827032384188	0.867269182539189	0.917056857833105
7	89699020	89699420	401	*	5.01654372232162	4.97874421511955	5.05337809232423	-0.0585750782085838	0.8675980192116	0.917238925618385
Y	258466	258866	401	*	5.55166701309977	5.5215106696162	5.58120588978917	-0.052432369627821	0.867733433533584	0.917238925618385
11	97552484	97552884	401	*	5.26232618094254	5.22713835148616	5.29667616197309	-0.0549969372620983	0.868889035743641	0.918305911745888
10	59715171	59715571	401	*	5.62011221221402	5.58706305299765	5.65242120753528	-0.0518641860547527	0.869089479774614	0.918363227197906
9	107156847	107157247	401	*	6.16165072334343	6.18458904474138	6.13834179053931	0.0476664345029495	0.869425213701442	0.918563459589362
X	84820253	84820653	401	*	4.73486758585494	4.69200263936614	4.7764956040892	-0.0604195733532635	0.869686979319122	0.918685488917491
5	134213124	134213524	401	*	6.39896375004934	6.42032523819682	6.37728121005288	0.0431072519098021	0.87040463043318	0.919136689210735
X	149595874	149596274	401	*	4.76189749629349	4.8059713179029	4.71643469067834	0.0610730219979419	0.870406786725912	0.919136689210735
8	47986369	47986769	401	*	5.55938999712026	5.58910298790045	5.52905216163304	0.0511507693213807	0.870799036353851	0.919396326666421
17	46577909	46578309	401	*	4.1439887901807	4.18188828111064	4.1050667600373	0.0675143277231112	0.871153667258811	0.919616165386991
8	80438153	80438553	401	*	4.99981680953699	5.03002342863316	4.96896418542023	0.0573822147340486	0.871449800810676	0.919652038435714
16	4330661	4331061	401	*	4.61558171232841	4.64781002916145	4.58261696578799	0.0617757104354289	0.871554773571794	0.919652038435714
4	33247699	33248099	401	*	4.65180508571379	4.68292012436007	4.62000415974309	0.0626473734908807	0.871665478097187	0.919652038435714
9	66985012	66985412	401	*	5.13841290941987	5.10521231281117	5.1708666198189	-0.0551382091591751	0.871773322217201	0.919652038435714
4	130206398	130206798	401	*	4.51021568274358	4.46775853038398	4.55145899818852	-0.0613699596610741	0.87260221369972	0.920278298273276
11	120239749	120240149	401	*	5.28552575205226	5.25330600189921	5.31704162860525	-0.0529970955183633	0.872660013455761	0.920278298273276
11	79776856	79777256	401	*	5.44618973269446	5.47694196178333	5.41476769108123	0.0516989980370854	0.872880538490045	0.920356330746344
11	116324564	116324964	401	*	5.73798765657054	5.76296217145704	5.71257318013151	0.0493692135885209	0.873059207449802	0.920367055354529
11	76070375	76070775	401	*	5.33392442362585	5.36286301505956	5.30439345907508	0.0533160789160717	0.873183773739474	0.920367055354529
6	120340873	120341273	401	*	6.7400634119692	6.75899480284018	6.72088029192899	0.0426957710367025	0.873466598132269	0.920510688400802
13	46881321	46881721	401	*	6.26178011064767	6.23046134774605	6.29243341043876	-0.045978055154102	0.873991119497737	0.920908945070506
2	59712620	59713020	401	*	5.93205696310067	5.9020320147746	5.96146975924958	-0.0468041404215268	0.874187074840962	0.920960922018799
9	72181769	72182169	401	*	4.81649861419906	4.84957349985891	4.78264763417984	0.0573422009243094	0.876024388198478	0.922741771302137
