seqnames	start	end	width	strand	Conc	Conc_TG	Conc_WT	Fold	p.value	FDR
7	44203242	44203642	401	*	4.86290443366178	5.31984418059047	4.19029954300923	0.916585702128512	0.0133038938059866	0.0389202407989763
15	80813458	80813858	401	*	4.69562550487042	3.99280334295806	5.16616839051032	-0.935773727084908	0.0133759011967449	0.0391126794305189
3	100829532	100829932	401	*	4.98771632659966	5.44610042109254	4.3119463008039	0.919965831012846	0.0133978390292888	0.0391585979259947
15	81722983	81723383	401	*	4.82415139818797	4.15501386689597	5.27950357482734	-0.912445578339787	0.0134245071220082	0.0392182926666668
10	60123965	60124365	401	*	4.19979926049647	3.31150412032876	4.74551842963109	-1.04128060491253	0.0134776772838707	0.0393520442329327
2	33358041	33358441	401	*	5.53765918343968	5.93189720469786	4.9934170898588	0.804124475222203	0.0134828210777378	0.0393520442329327
16	91902566	91902966	401	*	4.52837134517522	3.7779005143384	5.01954765262468	-0.968407960343225	0.0135563897270039	0.0395483900953606
19	30602916	30603316	401	*	5.43752820662945	4.84485211512702	5.85640709051161	-0.845968530484976	0.0135975734964382	0.0396501203022881
4	155170669	155171069	401	*	5.34551992511428	5.76615688865419	4.74929287225404	0.857848570585531	0.0137104330890525	0.0399606636808995
7	4742823	4743223	401	*	5.82564826552824	6.19863814175125	5.32127403137188	0.77002916482933	0.0137180588052609	0.0399643447847141
14	47025404	47025804	401	*	4.54744700998454	5.04770857242123	3.77526204373039	0.987014942933691	0.0137268556868818	0.0399714328091352
7	43093440	43093840	401	*	6.57100163599003	6.16472994051395	6.88764456889096	-0.650090624217305	0.0137437768602271	0.0400021605463793
11	119804436	119804836	401	*	5.03325868268897	5.47082617397625	4.40215238045357	0.883118411387867	0.0137538674337592	0.0400129881201673
17	34029219	34029619	401	*	4.40462560859228	4.92557494449446	3.58120588978917	1.01012326731166	0.0137842407018465	0.0400685793910834
7	111727948	111728348	401	*	4.7227928544261	4.02886686539546	5.18937368007207	-0.926807421870924	0.0137857347658225	0.0400685793910834
4	132495294	132495694	401	*	5.48976935352674	5.88475692014901	4.94408966091188	0.807957468130027	0.0138303380441307	0.0401796268525368
16	90807899	90808299	401	*	6.57866231225467	6.17709585789049	6.89244698709405	-0.643347549613555	0.0138872968431486	0.0403264500563182
7	126102578	126102978	401	*	5.32603648345046	5.73884661428185	4.74551842963109	0.8417218792882	0.0139287916789447	0.0404282534821865
19	24454697	24455097	401	*	5.81322330675239	6.18219930466195	5.31619365602861	0.75934673621166	0.0139403329090423	0.0404430628183348
19	32366312	32366712	401	*	5.6255509932157	6.01457232083668	5.09125432237858	0.792886225699527	0.0139580387855303	0.0404757348162123
12	65219239	65219639	401	*	5.02957013550923	5.46690473771435	4.39895219704162	0.879514411069166	0.01397457015915	0.0405049723902267
11	110977562	110977962	401	*	4.34154180494832	4.86364564836046	3.5151864127079	1.01366805012919	0.01399238162379	0.0405378915954911
1	36550712	36551112	401	*	4.6757619039096	5.15607363275362	3.95066148042874	0.954483990740859	0.0140136436291498	0.040577020612537
17	56198896	56199296	401	*	4.79801821785633	5.26592053994469	4.10113382477817	0.935612968579843	0.0140188082676652	0.040577020612537
7	19242414	19242814	401	*	4.70780088571394	5.18251026117568	3.99553733317467	0.940047556281154	0.0140528712976609	0.040656879143532
19	6953363	6953763	401	*	5.94476951413473	5.45937503741971	6.30732162073086	-0.738008134943001	0.0140728383300089	0.040695901266476
7	73208219	73208619	401	*	5.51749480546469	5.9117217783756	4.97327388589466	0.807381283493631	0.0141009370386024	0.040758391872739
15	89099785	89100185	401	*	4.70723031781357	5.18355002737418	3.9912937259604	0.943550600252655	0.0141140316210631	0.0407774759024368
6	117856030	117856430	401	*	5.46337985098064	5.85897016681545	4.91654252598019	0.805273956337131	0.0141405171927648	0.0408352130978189
17	44476415	44476815	401	*	5.00515447680831	4.38018899267824	5.43978506273152	-0.873072861129721	0.0141623172204605	0.040879372454831
14	60502402	60502802	401	*	4.58665579669418	5.07618718817208	3.84006722677185	0.966510084840289	0.0142150072001862	0.041012613791626
1	36408065	36408465	401	*	4.96479154674603	5.4078408422369	4.32211902398161	0.8913431991182	0.01427561501166	0.0411685665235247
12	8550049	8550449	401	*	4.62355216460858	5.1091551641403	3.88617541791797	0.955691339660472	0.0142944060635202	0.0412038386805737
7	45138067	45138467	401	*	6.57652477075663	6.20918719229163	6.86905706868886	-0.605980060528431	0.0143052554967699	0.0412161971445927
16	21606446	21606846	401	*	5.4630337085616	5.85727845730375	4.91877872161533	0.805108939016251	0.0143181968873033	0.0412345688441779
8	122305425	122305825	401	*	6.47282272883045	6.07730644605804	6.78291003382122	-0.637271703939577	0.0143315603610848	0.0412465816589274
10	18110612	18111012	401	*	4.94350142990531	5.39408116613267	4.28471457325528	0.904584779666004	0.0143355019521475	0.0412465816589274
11	119112750	119113150	401	*	4.89352964752842	4.2425770208296	5.34046375868151	-0.891249501789964	0.0143632203978835	0.0412908932218368
11	100210536	100210936	401	*	6.00530340058448	6.35292132604109	5.54640603789321	0.719031942796272	0.0143640505794799	0.0412908932218368
13	64309415	64309815	401	*	5.34954304031194	5.76045733994569	4.77279175427018	0.83651715741452	0.014385286880267	0.0413330223673179
10	80138229	80138629	401	*	4.55233004520045	3.7905065255154	5.04828053813681	-0.964425416507362	0.0144011409775705	0.041359655455016
11	59937194	59937594	401	*	5.46423573162332	5.86027120977459	4.91654252598019	0.80864207103082	0.0144450205699283	0.0414380350476358
12	33003677	33004077	401	*	6.19886608473348	6.55047759718531	5.73295732486338	0.729672708775761	0.0144452717366081	0.0414380350476358
15	80588587	80588987	401	*	5.20496202545231	4.62136391949412	5.61931684316535	-0.84032327735889	0.014448224288222	0.0414380350476358
10	75047803	75048203	401	*	5.04839176620851	5.49161712877374	4.40534548093316	0.893965810173751	0.0144788669101937	0.0415069662541883
11	43316817	43317217	401	*	4.43640209936371	4.94261792470574	3.64973116164653	0.990700052989323	0.0144943627109696	0.0415324325673357
2	90509502	90509902	401	*	4.85388730020559	5.32607027085352	4.14735927851277	0.942135751705684	0.0145104297551717	0.0415477883955448
3	9069489	9069889	401	*	4.5515525063881	5.05249217761606	3.77772811060695	0.977538405390969	0.0145129513994309	0.0415477883955448
11	62680121	62680521	401	*	4.39010700360063	4.90304098445006	3.58684193173539	0.998515533257183	0.0145297947692568	0.0415770573784519
11	52251447	52251847	401	*	5.60788429887868	6.01059755958371	5.04725886235352	0.823328293765323	0.0145396076546872	0.0415861911106969
4	40279198	40279598	401	*	5.51639566836296	5.91397747605945	4.96572344029472	0.809856867961901	0.0145677698894224	0.0416472684046863
1	16863724	16864124	401	*	5.4972710821354	4.47116865723645	6.09083048754171	-1.09797497285577	0.0145803482787197	0.0416472684046863
12	108758464	108758864	401	*	6.24772058750655	6.56840833121099	5.83474797338949	0.664880034563053	0.0145808538802588	0.0416472684046863
15	97861866	97862266	401	*	4.48496268440665	4.98424163340302	3.71514866856545	0.980188943756351	0.0145914823381013	0.0416586820752791
8	116368398	116368798	401	*	4.67527250303913	3.98185290653645	5.14162673372044	-0.93127902317738	0.0146171294333718	0.0417129441031388
15	89080545	89080945	401	*	5.72912563594693	6.111342296404	5.20764633342305	0.782998707481981	0.0147052486155102	0.0419423969916532
16	95791803	95792203	401	*	5.2895191341373	5.70247982332379	4.70870130613933	0.83656075187788	0.0147108900768368	0.0419423969916532
8	85763501	85763901	401	*	5.40991545220034	5.81793520153847	4.8388868641908	0.83217866810633	0.0147271231911635	0.0419550296219411
7	109302727	109303127	401	*	5.19031488319685	5.61382936611662	4.58824750864828	0.857867767953835	0.0147286801968445	0.0419550296219411
11	103857061	103857461	401	*	4.73184837490169	5.21153268002595	4.00819377092536	0.951121734508254	0.0147387179740959	0.0419645909316847
4	152067897	152068297	401	*	5.26313358501005	5.67584568449289	4.68281066945123	0.833983054978495	0.0147778688625614	0.042056997882079
X	93256284	93256684	401	*	4.85646529150657	5.30960051167813	4.1921494882445	0.906833585029855	0.0148080530847383	0.0421238140512868
8	65186512	65186912	401	*	4.54593144697187	5.05067230558563	3.7628680797647	0.983143871995501	0.0148181630351825	0.0421334911833325
17	29226795	29227195	401	*	6.64777790161599	6.28395837674991	6.93807905745239	-0.598627192273617	0.0148276818808411	0.0421414795898475
7	98955942	98956342	401	*	4.75826605679387	4.0882222952766	5.21403369846994	-0.909506184988262	0.0149339302642076	0.0424198994667312
5	63969534	63969934	401	*	4.32893148573239	4.84957349985891	3.50629182165742	1.0063245251005	0.0149391526222591	0.0424198994667312
8	121270939	121271339	401	*	4.48144850882939	3.72177788010048	4.97649773354508	-0.975263268397208	0.0149537949815642	0.0424291866436333
10	79547861	79548261	401	*	4.32238205913328	3.52200221041806	4.83415573278396	-1.00309578967329	0.0149559336457577	0.0424291866436333
5	114284006	114284406	401	*	5.08603744030322	4.48606730588746	5.50852061571368	-0.854781931476372	0.0149765392986655	0.0424684620022203
7	28803660	28804060	401	*	4.61999877334725	3.90883398017292	5.09422528328207	-0.93523233151574	0.0149928029505705	0.0424953950056558
11	20199259	20199659	401	*	5.18052368520535	5.60268561976386	4.58120588978917	0.854317358787771	0.0150801745276565	0.0427129309405977
4	116454659	116455059	401	*	5.31099431206918	5.71618890223052	4.74551842963109	0.823317291415273	0.01508315249582	0.0427129309405977
4	135875395	135875795	401	*	4.68056757264755	3.99042876170791	5.14545096004693	-0.928427771791302	0.0150916385560618	0.0427157187303048
19	6940218	6940618	401	*	4.14751027323289	3.29390373416803	4.68017674627165	-1.02327947567173	0.0151056983712941	0.0427157187303048
15	79658356	79658756	401	*	6.72913631644337	6.37483095815369	7.01335880705221	-0.588397442284699	0.0151178949265559	0.0427157187303048
11	70546509	70546909	401	*	5.74077146928259	5.2425770208296	6.11038615025014	-0.752122802857121	0.0151182229822602	0.0427157187303048
13	91608585	91608985	401	*	6.33504011131161	5.88896867518205	6.67527310565623	-0.691664772458521	0.0151232894875768	0.0427157187303048
11	68624157	68624557	401	*	4.39173264477964	3.61982843590781	4.8918779696882	-0.982904518701829	0.0151249416424451	0.0427157187303048
17	45744421	45744821	401	*	4.95826060441737	5.40142432818761	4.31534518474616	0.887830029121753	0.0151327481412915	0.0427185577867199
11	69562698	69563098	401	*	4.95546456394952	5.39730936159712	4.31534518474616	0.883884656944096	0.0151803277579604	0.0428336202370841
19	42033810	42034210	401	*	4.58303727320114	5.07102980660862	3.84006722677185	0.958176108979301	0.0152013595075732	0.0428690868539847
12	80179229	80179629	401	*	6.25448275716202	6.5781612275149	5.83652323787805	0.672143391068728	0.0152065476055848	0.0428690868539847
6	49240809	49241209	401	*	4.09357069004378	4.6447932953317	3.19029954300923	1.04553676417568	0.0153312147191285	0.0432011483404423
1	132952784	132953184	401	*	5.45835957170401	5.84957349985891	4.91989552097525	0.79691933555493	0.0154032019346056	0.0433845342382322
8	3726295	3726695	401	*	5.06566782802206	5.50148446775242	4.43822705645282	0.877832699088856	0.0154124279790724	0.0433910623651069
7	144107313	144107713	401	*	5.14221474590897	5.57570980371186	4.51961322834604	0.874676117187538	0.0154232164431008	0.0434019813974534
2	50186390	50186790	401	*	4.43404219784633	4.93819187997356	3.65242120753528	0.984126583723122	0.015493040135381	0.0435751039519309
10	80941595	80941995	401	*	5.43186745148008	5.8244780208582	4.89073926115033	0.79919456244379	0.0154986120408555	0.0435751039519309
5	135991079	135991479	401	*	5.15054491613249	5.59223832029253	4.5107459718559	0.888344175567037	0.0155315022059528	0.0436480381904202
1	181039509	181039909	401	*	5.2323029172831	5.6447932953317	4.65242120753528	0.832954819722006	0.0155763631228738	0.043735393097052
2	164611639	164612039	401	*	4.94363072988884	5.39587657244693	4.28124266648281	0.9057197830186	0.0155765123958136	0.043735393097052
17	47321287	47321687	401	*	5.11731740379527	5.54158885300949	4.5137077838086	0.856543861723897	0.0155931537358667	0.043762555234575
15	98560574	98560974	401	*	4.74512352170858	5.21255174574521	4.04930149091022	0.928497986927459	0.0156193032291	0.0438163660482256
8	112603076	112603476	401	*	5.27528732625067	5.69797857291545	4.67489442963475	0.852598818941477	0.0156348879794312	0.0438405050887532
19	4910134	4910534	401	*	4.62963094481931	3.93572561054617	5.09620253035321	-0.92638960849735	0.0156847400740214	0.0439606659548989
6	34757508	34757908	401	*	4.26845442305876	4.79268576245418	3.4366673658209	1.00716838999571	0.0157151844631311	0.0440263486230716
19	44302929	44303329	401	*	5.83123408014544	5.35292132604109	6.18983668581329	-0.729859325481071	0.0158734494061331	0.0444499044671967
2	115411763	115412163	401	*	4.88539602965207	5.33095437256398	4.23738370825643	0.890226874393261	0.015906732790996	0.0445232569787192
2	140012354	140012754	401	*	5.14582510195274	5.56554151714442	4.55145899818852	0.846842468607174	0.0159341382338135	0.0445800989962505
13	112796975	112797375	401	*	4.84456348862964	5.29390373416803	4.18844722257218	0.893075326746086	0.0160590856345494	0.0449044657823069
13	114954520	114954920	401	*	5.19525550429209	5.60749371433815	4.61587533999649	0.832096557440192	0.0160690925551835	0.0449044657823069
9	59657905	59658305	401	*	4.66376981596455	5.14459365013098	3.93748776814888	0.945085653494201	0.0160715234960398	0.0449044657823069
7	109585343	109585743	401	*	4.95046712418447	5.38994517128458	4.31534518474616	0.875745851792377	0.0161637723908241	0.0451421317860231
13	81931676	81932076	401	*	5.76495192641519	6.12946611357765	5.27601908970704	0.74717171237717	0.0162073560740933	0.0452437348895022
19	37539046	37539446	401	*	5.54060207011225	5.02353719912267	5.92045359662688	-0.772880235139608	0.0162336768990458	0.0452970788995586
19	45003300	45003700	401	*	5.2408106195897	4.66933349286117	5.64905786571592	-0.818439083566644	0.0163048296589434	0.0454613870221869
15	79626229	79626629	401	*	5.35680878833685	5.7540354387397	4.80682160207727	0.806317018097772	0.0163070378858441	0.0454613870221869
11	117200934	117201334	401	*	4.59217631848911	3.85088304066585	5.07945390055772	-0.945782141365812	0.0163481522495796	0.0455557871693033
15	77813132	77813532	401	*	5.22511699082174	5.6373804272873	4.64568666464262	0.831779422875194	0.0163761168807642	0.0456134767752018
9	44394988	44395388	401	*	4.51932125641427	5.00672678516475	3.77772811060695	0.95460151284117	0.0164352397678795	0.0457578639104836
19	46035856	46036256	401	*	4.2977848068935	3.51012308452016	4.80440480925788	-0.986649666320787	0.0164550487298117	0.0457927164696266
3	60521921	60522321	401	*	5.07106551452698	4.46160360512318	5.49819844848322	-0.85136026801303	0.0164644215201589	0.0457985082232587
15	83033193	83033593	401	*	4.65411221794664	5.12590185875452	3.94847419848245	0.927902619037744	0.0164718825263353	0.0457989792598105
19	53737153	53737553	401	*	4.54091333365802	3.81967365174002	5.01954765262468	-0.935521851703823	0.016653845330757	0.0462844258949046
12	83734754	83735154	401	*	4.73742746171602	5.2004872897351	4.05134123151556	0.917704836122274	0.0166956507014074	0.0463800893655639
4	123176291	123176691	401	*	5.40484134145362	5.80069974890844	4.85748866898672	0.799146227526023	0.0167231748089173	0.0464360128093765
2	27127379	27127779	401	*	5.36784517561447	4.81833546010724	5.76482413164103	-0.8035620563732	0.0168857408441425	0.0468666982952096
X	7628676	7629076	401	*	3.96239790420442	4.53541411653938	2.99765446506684	1.06059869140673	0.0169071748784601	0.0469054617542439
11	50949870	50950270	401	*	5.94785544138164	6.29957030811004	5.48176451457683	0.721718178136296	0.01693995008689	0.046963911233708
12	76812253	76812653	401	*	5.69167225494536	6.09331868925159	5.13312466869013	0.813980843084186	0.0169431973978001	0.046963911233708
